=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.2 BPM
Valid interval: 523-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.081
95% CI: [119 - 123] mmHg
Agreement: 4624/990 detectors

MAP: 108 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 133 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W120_T1.0_D25                   126         0.980        | 435   126         1.7         
BL_W120_T1.0_D30                   126         0.980        | 434   126         1.7         
BL_W60_T1.6_D30                    126         0.980        | 479   126         1.7         
BL_W60_T1.6_D40                    126         0.980        | 852   126         2.5         
BL_W120_T1.6_D25                   126         0.980        | 366   126         1.7         
BL_W120_T1.8_D40                   126         0.980        | 361   126         1.7         
BL_W120_T1.8_D30                   126         0.980        | 362   126         1.7         
BL_W120_T1.6_D40                   126         0.980        | 364   126         1.7         
BL_W70_T1.6_D40                    126         0.980        | 824   126         2.5         
BL_W120_T1.6_D30                   126         0.980        | 365   126         1.7         
BL_W70_T1.6_D30                    126         0.980        | 528   126         1.7         
BL_W70_T1.6_D25                    126         0.980        | 514   126         1.7         
BL_W60_T1.0_D25                    126         0.980        | 529   126         1.7         
BL_W120_T1.0_D40                   126         0.980        | 433   126         1.7         
BL_W60_T1.0_D30                    126         0.980        | 531   126         1.7         
BL_W60_T1.0_D40                    126         0.980        | 825   126         2.5         
BL_W70_T1.4_D40                    126         0.980        | 817   126         2.5         
BL_W70_T1.4_D30                    126         0.980        | 484   126         1.7         
BL_W70_T1.4_D25                    126         0.980        | 483   126         1.7         
BL_W60_T1.2_D25                    126         0.980        | 523   126         1.7         
BL_W60_T1.2_D30                    126         0.980        | 520   126         1.7         
BL_W110_T1.2_D40                   126         0.980        | 404   126         1.7         
BL_W110_T1.6_D40                   126         0.980        | 457   126         1.7         
