=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 71.5 BPM
Valid interval: 463-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.095
95% CI: [90 - 94] mmHg
Agreement: 3762/990 detectors

MAP: 93 mmHg
Est. Diastolic: 93 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T1.8_D6                    95          0.340        | 471   95          2.9         
BL_W110_T1.8_D8                    95          0.340        | 470   95          2.9         
BL_W110_T1.8_D20                   95          0.340        | 469   95          2.9         
BL_W110_T1.8_D25                   95          0.340        | 468   95          2.9         
BL_W120_T2.0_D2                    95          0.340        | 410   95          2.9         
BL_W120_T2.0_D4                    95          0.340        | 409   95          2.9         
BL_W120_T2.0_D6                    95          0.340        | 427   95          2.9         
BL_W120_T2.0_D8                    95          0.340        | 428   95          2.9         
BL_W100_T1.8_D25                   95          0.340        | 308   95          2.9         
BL_W100_T1.8_D20                   95          0.340        | 303   95          2.9         
BL_W130_T2.0_D4                    95          0.340        | 533   95          2.9         
BL_W130_T2.0_D2                    95          0.340        | 515   95          2.9         
BL_W120_T2.0_D25                   95          0.340        | 432   95          2.9         
BL_W110_T1.4_D25                   95          0.336        | 479   95          2.9         
BL_W120_T1.6_D20                   95          0.336        | 420   95          2.9         
BL_W120_T1.6_D25                   95          0.336        | 419   95          2.9         
BL_W100_T1.4_D20                   95          0.336        | 366   95          2.9         
BL_W120_T1.8_D2                    95          0.336        | 416   95          2.9         
BL_W120_T1.8_D4                    95          0.336        | 415   95          2.9         
BL_W120_T1.8_D8                    95          0.336        | 413   95          2.9         
BL_W120_T1.8_D20                   95          0.336        | 412   95          2.9         
BL_W120_T1.8_D6                    95          0.336        | 414   95          2.9         
BL_W90_T1.6_D2                     95          0.336        | 657   95          3.5         
BL_W110_T1.4_D20                   95          0.336        | 480   95          2.9         
BL_W110_T1.6_D20                   95          0.336        | 476   95          2.9         
BL_W110_T1.6_D25                   95          0.336        | 475   95          2.9         
BL_W90_T1.6_D25                    95          0.336        | 646   95          2.9         
BL_W90_T1.6_D20                    95          0.336        | 647   95          2.9         
