=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 68.8 BPM
Valid interval: 476-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.077
95% CI: [89 - 95] mmHg
Agreement: 1282/360 detectors

MAP: 92 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T2.2_D2                    98          0.050        | 34    98          4.4         


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W50_T1.8_D2
Best Detection: 84 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     84          0.260
  2     71          0.260
  3     92          0.126
  4     81          0.126
  5     69          0.126
  6     66          0.050
  7     133         0.010
  8     119         0.010
  9     108         0.010
  10    102         0.010

Detector: BL_W50_T1.8_D4
Best Detection: 84 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     84          0.260
  2     71          0.260
  3     92          0.126
  4     81          0.126
  5     69          0.126
  6     66          0.050
  7     133         0.010
  8     119         0.010
  9     108         0.010
  10    102         0.010

Detector: BL_W50_T1.8_D6
Best Detection: 84 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     84          0.260
  2     71          0.260
  3     112         0.126
  4     92          0.126
  5     81          0.126
  6     69          0.126
  7     66          0.050
  8     133         0.010
  9     119         0.010
  10    108         0.010

Detector: BL_W50_T1.8_D8
Best Detection: 84 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     84          0.260
  2     71          0.260
  3     112         0.126
  4     92          0.126
  5     81          0.126
  6     69          0.126
  7     66          0.050
  8     133         0.010
  9     108         0.010
  10    102         0.010

Detector: BL_W50_T1.8_D10
Best Detection: 84 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     84          0.260
  2     71          0.260
  3     92          0.126
  4     81          0.126
  5     69          0.126
  6     66          0.050
  7     133         0.010
  8     108         0.010
  9     108         0.010
  10    102         0.010

Detector: BL_W50_T1.8_D15
Best Detection: 108 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
