=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 58.4 BPM
Valid interval: 519-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 130 mmHg
Confidence: 0.090
95% CI: [128 - 132] mmHg
Agreement: 8848/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W290_T1.8_D15                   133         1.140        | 1578  133         6.6         
BL_W270_T2.4_D6                    134         1.140        | 1560  134         6.3         
BL_W270_T2.4_D8                    134         1.140        | 1559  134         6.3         
BL_W270_T2.4_D10                   134         1.140        | 1558  134         6.3         
BL_W220_T2.4_D40                   135         1.140        | 883   135         5.3         
BL_W170_T1.8_D40                   135         1.140        | 1063  135         5.3         
BL_W220_T2.2_D40                   135         1.140        | 891   135         5.3         
BL_W130_T2.0_D40                   135         1.140        | 1012  135         5.3         
BL_W220_T2.0_D40                   135         1.140        | 887   135         5.3         
BL_W270_T2.0_D4                    134         1.140        | 1517  134         6.0         
BL_W290_T1.8_D20                   133         1.140        | 1572  133         6.6         
BL_W230_T1.8_D6                    135         1.140        | 1132  135         5.3         
BL_W290_T1.8_D25                   133         1.140        | 1579  133         6.6         
BL_W230_T1.8_D8                    135         1.140        | 1127  135         5.3         
BL_W290_T1.8_D30                   133         1.140        | 1571  133         6.6         
BL_W270_T2.2_D2                    134         1.140        | 1525  134         6.0         
BL_W270_T2.0_D40                   135         1.140        | 1065  135         5.3         
BL_W270_T2.0_D30                   134         1.140        | 1524  134         6.0         
BL_W270_T2.0_D25                   134         1.140        | 1523  134         6.0         
BL_W190_T2.2_D40                   135         1.140        | 869   135         5.3         
