=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 81 mmHg
Confidence: 0.520
95% CI: [79 - 83] mmHg
Agreement: 1400/2500 detectors

MAP: 104 mmHg
Est. Diastolic: 116 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W190_T2.2_D6                    82          0.260        | 354   82          37.6        
BL_W190_T2.2_D8                    82          0.260        | 355   82          37.6        
BL_W190_T2.2_D10                   82          0.260        | 356   82          37.6        
BL_W190_T2.2_D15                   82          0.260        | 357   82          37.6        
BL_W190_T2.2_D20                   82          0.260        | 358   82          37.6        
BL_W190_T2.2_D25                   82          0.260        | 359   82          37.6        
BL_W190_T2.2_D30                   82          0.260        | 360   82          37.6        
BL_W220_T2.0_D2                    83          0.260        | 169   83          37.4        
BL_W200_T2.0_D2                    83          0.260        | 142   83          37.4        
BL_W200_T2.0_D4                    83          0.260        | 143   83          37.4        
BL_W200_T2.0_D6                    83          0.260        | 144   83          37.4        
BL_W200_T2.0_D8                    83          0.260        | 145   83          37.4        
BL_W200_T2.0_D10                   83          0.260        | 146   83          37.4        
BL_W200_T2.0_D15                   83          0.260        | 147   83          37.4        
BL_W200_T2.0_D20                   83          0.260        | 148   83          37.4        
BL_W200_T2.0_D25                   83          0.260        | 149   83          37.4        
BL_W200_T2.0_D30                   83          0.260        | 151   83          37.4        
BL_W200_T2.0_D40                   83          0.260        | 150   83          37.4        
BL_W200_T2.2_D2                    82          0.260        | 263   82          37.6        
BL_W200_T2.2_D4                    82          0.260        | 264   82          37.6        
BL_W250_T2.4_D4                    83          0.260        | 246   83          37.4        
BL_W250_T2.4_D2                    83          0.260        | 247   83          37.4        
BL_W140_T2.0_D2                    83          0.260        | 198   83          37.4        
BL_W140_T2.0_D4                    83          0.260        | 197   83          37.4        
BL_W140_T2.0_D6                    83          0.260        | 196   83          37.4        
BL_W140_T2.0_D8                    83          0.260        | 185   83          37.4        
BL_W140_T2.0_D10                   83          0.260        | 184   83          37.4        
BL_W140_T2.0_D15                   83          0.260        | 183   83          37.4        
BL_W140_T2.0_D20                   83          0.260        | 182   83          37.4        
BL_W140_T2.0_D25                   83          0.260        | 194   83          37.4        
BL_W140_T2.0_D30                   83          0.260        | 231   83          37.4        
BL_W140_T2.0_D40                   83          0.260        | 230   83          37.4        
BL_W250_T2.4_D6                    83          0.260        | 258   83          37.4        
BL_W250_T2.4_D8                    83          0.260        | 257   83          37.4        
BL_W250_T2.4_D10                   83          0.260        | 256   83          37.4        
BL_W250_T2.4_D15                   83          0.260        | 220   83          37.4        
BL_W250_T2.4_D20                   83          0.260        | 167   83          37.4        
BL_W250_T2.4_D25                   83          0.260        | 228   83          37.4        
BL_W250_T2.4_D30                   83          0.260        | 200   83          37.4        
BL_W250_T2.4_D40                   83          0.260        | 199   83          37.4        
BL_W220_T2.4_D6                    82          0.126        | 333   82          37.6        
BL_W220_T2.4_D25                   82          0.126        | 338   82          37.6        
BL_W220_T2.4_D4                    82          0.126        | 332   82          37.6        
BL_W230_T2.4_D10                   82          0.126        | 324   82          37.6        
BL_W220_T2.4_D2                    82          0.126        | 309   82          37.6        
BL_W270_T1.8_D2                    80          0.126        | 666   80          40.0        
BL_W270_T1.8_D4                    80          0.126        | 769   80          40.0        
BL_W270_T1.8_D6                    80          0.126        | 768   80          40.0        
BL_W270_T1.8_D8                    80          0.126        | 767   80          40.0        
BL_W270_T1.8_D10                   80          0.126        | 766   80          40.0        
BL_W270_T1.8_D15                   80          0.126        | 765   80          40.0        
BL_W270_T1.8_D20                   80          0.126        | 764   80          40.0        
BL_W270_T1.8_D25                   80          0.126        | 763   80          40.0        
BL_W270_T1.8_D30                   80          0.126        | 762   80          40.0        
