=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 109.1 BPM
Valid interval: 327-868 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 86 mmHg
Confidence: 0.096
95% CI: [84 - 88] mmHg
Agreement: 6431/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T2.8_D40                   84          0.660        | 1046  84          26.4        
BL_W200_T1.8_D4                    84          0.660        | 1136  84          26.4        
BL_W200_T1.8_D2                    84          0.660        | 1137  84          26.4        
BL_W190_T6.0_D40                   84          0.660        | 1138  84          26.4        
BL_W180_T5.0_D40                   84          0.660        | 1177  84          26.4        
BL_W190_T5.5_D40                   84          0.660        | 1140  84          26.4        
BL_W130_T2.6_D40                   84          0.660        | 1045  84          26.4        
BL_W180_T5.5_D40                   84          0.660        | 1163  84          26.4        
BL_W190_T5.0_D40                   84          0.660        | 1142  84          26.4        
BL_W180_T6.0_D40                   84          0.660        | 1189  84          26.4        
BL_W190_T1.8_D2                    84          0.660        | 1187  84          26.4        
BL_W220_T1.8_D15                   84          0.660        | 709   84          26.4        
BL_W200_T5.0_D40                   84          0.660        | 808   84          26.4        
BL_W250_T2.4_D30                   84          0.660        | 742   84          26.4        
BL_W250_T2.8_D30                   84          0.660        | 801   84          26.4        
BL_W250_T2.8_D40                   84          0.660        | 800   84          26.4        
BL_W200_T5.0_D25                   93          0.660        | 633   93          16.9        
BL_W170_T4.8_D25                   96          0.660        | 226   96          14.2        
BL_W250_T3.0_D30                   84          0.660        | 797   84          26.4        
BL_W140_T2.0_D40                   84          0.660        | 1025  84          26.4        
BL_W170_T4.8_D40                   84          0.660        | 982   84          26.4        
BL_W200_T4.8_D40                   84          0.660        | 815   84          26.4        
BL_W170_T4.5_D40                   84          0.660        | 1009  84          26.4        
