=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.1 BPM
Valid interval: 404-1329 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.059
95% CI: [106 - 113] mmHg
Agreement: 3326/550 detectors

MAP: 106 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.6_D30                    110         0.260        | 144   110         2.2         
BL_W50_T1.6_D40                    109         0.260        | 3     109         1.1         
BL_W10_T2.6_D25                    113         0.260        | 230   113         4.5         
BL_W10_T2.6_D20                    113         0.260        | 297   113         5.2         
BL_W50_T1.8_D20                    109         0.260        | 39    109         1.4         
BL_W50_T1.8_D25                    110         0.260        | 164   110         2.2         
BL_W50_T1.8_D30                    110         0.260        | 160   110         2.2         
BL_W50_T1.8_D40                    109         0.260        | 9     109         1.1         
BL_W50_T2.0_D2                     109         0.260        | 38    109         1.4         
BL_W50_T2.0_D4                     109         0.260        | 28    109         1.4         
BL_W50_T2.0_D6                     109         0.260        | 25    109         1.4         
BL_W50_T2.0_D8                     109         0.260        | 26    109         1.4         
BL_W10_T2.6_D10                    113         0.260        | 235   113         4.7         
BL_W40_T2.6_D20                    109         0.260        | 50    109         1.4         
BL_W50_T2.0_D25                    110         0.260        | 155   110         2.2         
BL_W50_T2.0_D30                    110         0.260        | 146   110         2.2         
BL_W50_T2.0_D40                    109         0.260        | 6     109         1.1         
BL_W50_T2.2_D20                    109         0.260        | 36    109         1.4         
BL_W50_T2.2_D25                    110         0.260        | 147   110         2.2         
BL_W50_T2.2_D30                    110         0.260        | 149   110         2.2         
BL_W50_T2.2_D40                    109         0.260        | 15    109         1.1         
BL_W50_T2.4_D2                     110         0.260        | 157   110         2.2         
