=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.8 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.078
95% CI: [119 - 123] mmHg
Agreement: 8081/2000 detectors

MAP: 98 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 97 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T1.8_D20                   127         0.980        | 631   127         1.3         
BL_W70_T1.6_D8                     136         0.980        | 1739  136         10.4        
BL_W70_T1.6_D6                     137         0.980        | 1761  137         10.5        
BL_W70_T1.6_D4                     137         0.980        | 1881  137         10.9        
BL_W70_T1.6_D2                     137         0.980        | 1880  137         10.9        
BL_W70_T1.4_D30                    127         0.980        | 142   127         0.7         
BL_W70_T1.4_D25                    127         0.980        | 318   127         1.0         
BL_W70_T1.4_D20                    127         0.980        | 881   127         1.3         
BL_W70_T1.4_D15                    127         0.980        | 880   127         1.3         
BL_W130_T1.2_D10                   128         0.980        | 1005  128         1.8         
BL_W80_T1.2_D30                    127         0.980        | 156   127         0.7         
BL_W80_T1.2_D25                    127         0.980        | 369   127         1.0         
BL_W80_T1.2_D20                    127         0.980        | 393   127         1.3         
BL_W80_T1.2_D15                    127         0.980        | 389   127         1.3         
BL_W80_T1.2_D10                    128         0.980        | 1084  128         1.8         
