=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 71.2 BPM
Valid interval: 464-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.093
95% CI: [100 - 104] mmHg
Agreement: 9548/2000 detectors

MAP: 88 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 110 mmHg
Oscillometric MAP Diastolic: 84 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T2.2_D8                     116         0.500        | 1456  116         8.5         
BL_W70_T2.2_D10                    116         0.500        | 1312  116         7.9         
BL_W110_T2.2_D10                   116         0.500        | 1263  116         7.7         
BL_W110_T2.2_D8                    116         0.500        | 1354  116         8.2         
BL_W20_T1.8_D4                     122         0.500        | 1671  122         13.9        
BL_W70_T2.4_D10                    116         0.500        | 1308  116         7.9         
BL_W110_T2.0_D10                   116         0.500        | 1255  116         7.7         
BL_W110_T2.0_D8                    116         0.500        | 1363  116         8.2         
BL_W110_T2.0_D6                    116         0.500        | 1431  116         8.5         
BL_W110_T1.8_D10                   116         0.500        | 1251  116         7.7         
BL_W110_T1.8_D8                    116         0.500        | 1366  116         8.2         
BL_W110_T1.8_D6                    116         0.500        | 1425  116         8.5         
BL_W110_T1.6_D10                   116         0.500        | 1247  116         7.7         
BL_W20_T2.0_D2                     122         0.500        | 1672  122         13.9        
BL_W60_T1.8_D4                     116         0.500        | 1378  116         8.2         
BL_W60_T1.8_D2                     116         0.500        | 1386  116         8.2         
BL_W120_T2.4_D6                    116         0.500        | 1299  116         7.9         
BL_W120_T1.6_D10                   116         0.500        | 1282  116         7.7         
BL_W60_T1.6_D10                    116         0.500        | 1394  116         8.2         
BL_W60_T1.6_D8                     116         0.500        | 1508  116         8.5         
BL_W60_T1.6_D6                     116         0.500        | 1511  116         8.5         
BL_W60_T1.6_D4                     116         0.500        | 1513  116         8.5         
BL_W60_T1.6_D2                     116         0.500        | 1514  116         8.5         
BL_W60_T1.8_D6                     116         0.500        | 1435  116         8.5         
BL_W20_T2.0_D4                     122         0.500        | 1673  122         13.9        
BL_W120_T1.6_D8                    116         0.500        | 1330  116         8.2         
BL_W120_T2.4_D8                    116         0.500        | 1376  116         8.2         
BL_W120_T2.4_D10                   116         0.500        | 1273  116         7.7         
BL_W120_T1.6_D6                    116         0.500        | 1302  116         7.9         
BL_W120_T1.6_D4                    116         0.500        | 1305  116         7.9         
BL_W120_T1.6_D2                    116         0.500        | 1307  116         7.9         
BL_W120_T2.6_D6                    116         0.500        | 1304  116         7.9         
BL_W60_T2.0_D6                     116         0.500        | 1498  116         8.5         
BL_W120_T2.0_D6                    116         0.500        | 1294  116         7.9         
BL_W120_T2.0_D8                    116         0.500        | 1341  116         8.2         
BL_W120_T2.0_D10                   116         0.500        | 1288  116         7.7         
BL_W60_T2.2_D10                    116         0.500        | 1384  116         8.2         
BL_W120_T1.8_D10                   116         0.500        | 1276  116         7.7         
BL_W120_T1.8_D8                    116         0.500        | 1336  116         8.2         
BL_W60_T2.0_D10                    116         0.500        | 1405  116         8.2         
BL_W60_T2.0_D8                     116         0.500        | 1476  116         8.5         
BL_W120_T1.4_D10                   116         0.500        | 1259  116         7.7         
BL_W60_T2.0_D4                     116         0.500        | 1400  116         8.2         
BL_W60_T2.0_D2                     116         0.500        | 1403  116         8.2         
BL_W120_T2.2_D6                    116         0.500        | 1293  116         7.9         
BL_W120_T2.2_D8                    116         0.500        | 1408  116         8.2         
BL_W120_T2.2_D10                   116         0.500        | 1275  116         7.7         
BL_W120_T1.8_D6                    116         0.500        | 1297  116         7.9         
BL_W60_T1.8_D10                    116         0.500        | 1415  116         8.2         
