=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.0 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.085
95% CI: [102 - 106] mmHg
Agreement: 9027/2000 detectors

MAP: 96 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W160_T1.4_D4                    98          0.820        | 1223  98          14.9        
BL_W150_T1.4_D8                    98          0.820        | 1105  98          14.9        
BL_W150_T1.4_D6                    98          0.820        | 1106  98          14.9        
BL_W150_T1.4_D4                    98          0.820        | 1107  98          14.9        
BL_W150_T1.4_D2                    98          0.820        | 1108  98          14.9        
BL_W150_T1.2_D40                   99          0.820        | 1029  99          14.3        
BL_W150_T1.2_D30                   99          0.820        | 1062  99          14.3        
BL_W150_T1.2_D25                   99          0.820        | 1061  99          14.3        
BL_W150_T1.2_D20                   99          0.820        | 1060  99          14.3        
BL_W150_T1.2_D15                   99          0.820        | 1059  99          14.3        
BL_W150_T1.2_D10                   99          0.820        | 1058  99          14.3        
BL_W150_T1.2_D8                    99          0.820        | 1057  99          14.3        
BL_W150_T1.2_D6                    99          0.820        | 1056  99          14.3        
BL_W150_T1.2_D4                    99          0.820        | 1055  99          14.3        
BL_W150_T1.2_D2                    99          0.820        | 1054  99          14.3        
BL_W140_T1.4_D40                   98          0.820        | 1525  98          14.9        
BL_W170_T1.4_D10                   98          0.820        | 1314  98          14.9        
BL_W180_T1.4_D40                   98          0.820        | 1169  98          14.9        
BL_W180_T1.4_D30                   98          0.820        | 1168  98          14.9        
BL_W180_T1.4_D25                   98          0.820        | 1167  98          14.9        
BL_W180_T1.4_D20                   98          0.820        | 1166  98          14.9        
BL_W180_T1.4_D15                   98          0.820        | 1165  98          14.9        
BL_W180_T1.4_D10                   98          0.820        | 1164  98          14.9        
BL_W180_T1.4_D8                    98          0.820        | 1163  98          14.9        
BL_W180_T1.4_D6                    98          0.820        | 1162  98          14.9        
BL_W180_T1.4_D4                    98          0.820        | 1149  98          14.9        
BL_W180_T1.4_D2                    98          0.820        | 1160  98          14.9        
BL_W170_T1.4_D40                   98          0.820        | 1272  98          14.9        
BL_W170_T1.4_D30                   98          0.820        | 1271  98          14.9        
BL_W170_T1.4_D25                   98          0.820        | 1270  98          14.9        
BL_W170_T1.4_D20                   98          0.820        | 1269  98          14.9        
BL_W170_T1.4_D15                   98          0.820        | 1280  98          14.9        
BL_W140_T1.4_D30                   98          0.820        | 1488  98          14.9        
BL_W170_T1.4_D8                    98          0.820        | 1313  98          14.9        
BL_W170_T1.4_D6                    98          0.820        | 1312  98          14.9        
BL_W170_T1.4_D4                    98          0.820        | 1311  98          14.9        
BL_W170_T1.4_D2                    98          0.820        | 1310  98          14.9        
BL_W190_T1.4_D2                    98          0.820        | 1207  98          14.9        
BL_W190_T1.4_D4                    98          0.820        | 1208  98          14.9        
BL_W190_T1.4_D6                    98          0.820        | 1197  98          14.9        
BL_W160_T1.4_D40                   98          0.820        | 1231  98          14.9        
BL_W160_T1.4_D30                   98          0.820        | 1230  98          14.9        
BL_W160_T1.4_D25                   98          0.820        | 1229  98          14.9        
BL_W160_T1.4_D20                   98          0.820        | 1228  98          14.9        
BL_W160_T1.4_D15                   98          0.820        | 1227  98          14.9        
BL_W160_T1.4_D10                   98          0.820        | 1226  98          14.9        
BL_W160_T1.4_D8                    98          0.820        | 1225  98          14.9        
BL_W160_T1.4_D6                    98          0.820        | 1224  98          14.9        
BL_W130_T1.2_D15                   98          0.820        | 1516  98          14.9        
BL_W120_T1.4_D25                   98          0.820        | 1521  98          14.9        
BL_W120_T1.4_D30                   98          0.820        | 1523  98          14.9        
BL_W120_T1.4_D40                   98          0.820        | 1517  98          14.9        
BL_W130_T1.2_D2                    98          0.820        | 1468  98          14.9        
BL_W130_T1.2_D4                    98          0.820        | 1467  98          14.9        
BL_W130_T1.2_D6                    98          0.820        | 1466  98          14.9        
BL_W130_T1.2_D8                    98          0.820        | 1465  98          14.9        
BL_W130_T1.2_D10                   98          0.820        | 1478  98          14.9        
BL_W120_T1.4_D20                   98          0.820        | 1504  98          14.9        
BL_W130_T1.2_D20                   98          0.820        | 1515  98          14.9        
BL_W130_T1.2_D25                   98          0.820        | 1514  98          14.9        
BL_W130_T1.2_D30                   98          0.820        | 1513  98          14.9        
BL_W130_T1.2_D40                   98          0.820        | 1512  98          14.9        
BL_W130_T1.4_D2                    98          0.820        | 1511  98          14.9        
BL_W130_T1.4_D4                    98          0.820        | 1510  98          14.9        
BL_W130_T1.4_D6                    98          0.820        | 1509  98          14.9        
BL_W130_T1.4_D8                    98          0.820        | 1508  98          14.9        
BL_W120_T1.4_D15                   98          0.820        | 1469  98          14.9        
BL_W120_T1.4_D10                   98          0.820        | 1371  98          14.9        
BL_W120_T1.4_D8                    98          0.820        | 1370  98          14.9        
BL_W120_T1.4_D6                    98          0.820        | 1369  98          14.9        
BL_W120_T1.4_D4                    98          0.820        | 1368  98          14.9        
BL_W120_T1.4_D2                    98          0.820        | 1367  98          14.9        
BL_W120_T1.2_D40                   98          0.820        | 1366  98          14.9        
BL_W120_T1.2_D30                   98          0.820        | 1365  98          14.9        
BL_W120_T1.2_D25                   98          0.820        | 1364  98          14.9        
BL_W120_T1.2_D20                   98          0.820        | 1353  98          14.9        
BL_W120_T1.2_D15                   98          0.820        | 1362  98          14.9        
BL_W120_T1.2_D10                   98          0.820        | 1361  98          14.9        
BL_W120_T1.2_D8                    98          0.820        | 1360  98          14.9        
BL_W120_T1.2_D6                    98          0.820        | 1359  98          14.9        
BL_W120_T1.2_D4                    98          0.820        | 1358  98          14.9        
BL_W140_T1.2_D40                   98          0.820        | 1479  98          14.9        
BL_W140_T1.4_D25                   98          0.820        | 1487  98          14.9        
BL_W140_T1.4_D20                   98          0.820        | 1486  98          14.9        
BL_W190_T1.4_D8                    98          0.820        | 1210  98          14.9        
BL_W190_T1.4_D10                   98          0.820        | 1211  98          14.9        
BL_W190_T1.4_D15                   98          0.820        | 1212  98          14.9        
BL_W190_T1.4_D20                   98          0.820        | 1213  98          14.9        
