=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.6 BPM
Valid interval: 509-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 126 mmHg
Confidence: 0.048
95% CI: [124 - 128] mmHg
Agreement: 12825/2000 detectors

MAP: 114 mmHg
Est. Diastolic: 108 mmHg
Oscillometric MAP Systolic: 135 mmHg
Oscillometric MAP Diastolic: 109 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W180_T1.2_D30                   125         0.900        | 1111  125         19.3        
BL_W180_T1.2_D25                   125         0.900        | 1112  125         19.3        
BL_W180_T1.2_D20                   125         0.900        | 1110  125         19.3        
BL_W180_T1.2_D15                   125         0.900        | 1130  125         19.3        
BL_W180_T1.2_D10                   125         0.900        | 1139  125         19.3        
BL_W180_T1.2_D8                    125         0.900        | 1124  125         19.3        
BL_W180_T1.2_D6                    125         0.900        | 1123  125         19.3        
BL_W180_T1.2_D4                    125         0.900        | 1122  125         19.3        
BL_W180_T1.2_D2                    125         0.900        | 1120  125         19.3        
BL_W170_T1.4_D40                   124         0.900        | 1230  124         19.9        
BL_W170_T1.4_D30                   124         0.900        | 1231  124         19.9        
BL_W170_T1.4_D25                   124         0.900        | 1232  124         19.9        
BL_W170_T1.4_D20                   124         0.900        | 1233  124         19.9        
BL_W10_T2.0_D4                     127         0.900        | 1056  127         16.9        
BL_W20_T1.4_D15                    126         0.900        | 1073  126         18.1        
BL_W20_T1.4_D10                    126         0.900        | 1072  126         18.1        
BL_W20_T1.4_D8                     126         0.900        | 1070  126         18.1        
BL_W20_T1.4_D6                     126         0.900        | 1069  126         18.1        
BL_W20_T1.4_D4                     126         0.900        | 1068  126         18.1        
BL_W20_T1.2_D40                    126         0.900        | 1088  126         18.1        
BL_W20_T1.2_D30                    126         0.900        | 1106  126         18.1        
BL_W20_T1.2_D25                    126         0.900        | 1105  126         18.1        
BL_W20_T1.2_D20                    126         0.900        | 1104  126         18.1        
BL_W20_T1.2_D15                    126         0.900        | 1103  126         18.1        
BL_W20_T1.2_D10                    126         0.900        | 1102  126         18.1        
BL_W20_T1.6_D30                    126         0.900        | 1086  126         18.1        
BL_W10_T2.0_D6                     127         0.900        | 1057  127         16.9        
BL_W10_T2.0_D8                     127         0.900        | 1055  127         16.9        
BL_W10_T2.0_D10                    127         0.900        | 1063  127         16.9        
BL_W10_T2.0_D15                    127         0.900        | 1062  127         16.9        
BL_W10_T2.0_D20                    127         0.900        | 1061  127         16.9        
BL_W10_T2.0_D25                    127         0.900        | 1060  127         16.9        
BL_W10_T2.0_D30                    127         0.900        | 1059  127         16.9        
BL_W10_T2.0_D40                    127         0.900        | 1058  127         16.9        
BL_W20_T1.2_D8                     126         0.900        | 1101  126         18.1        
BL_W20_T1.2_D6                     126         0.900        | 1100  126         18.1        
BL_W20_T1.2_D4                     126         0.900        | 1099  126         18.1        
BL_W30_T1.2_D8                     126         0.900        | 1092  126         18.1        
BL_W20_T1.6_D6                     126         0.900        | 1080  126         18.1        
BL_W20_T1.6_D8                     126         0.900        | 1081  126         18.1        
BL_W30_T1.2_D40                    126         0.900        | 1076  126         18.1        
BL_W30_T1.2_D30                    126         0.900        | 1097  126         18.1        
BL_W30_T1.2_D25                    126         0.900        | 1096  126         18.1        
BL_W30_T1.2_D20                    126         0.900        | 1095  126         18.1        
BL_W30_T1.2_D15                    126         0.900        | 1094  126         18.1        
BL_W30_T1.2_D10                    126         0.900        | 1093  126         18.1        
BL_W20_T1.4_D25                    126         0.900        | 1075  126         18.1        
BL_W10_T2.0_D2                     127         0.900        | 1064  127         16.9        
BL_W20_T1.6_D10                    126         0.900        | 1082  126         18.1        
BL_W20_T1.6_D15                    126         0.900        | 1083  126         18.1        
BL_W30_T1.2_D6                     126         0.900        | 1091  126         18.1        
BL_W20_T1.6_D20                    126         0.900        | 1084  126         18.1        
BL_W20_T1.6_D25                    126         0.900        | 1085  126         18.1        
BL_W20_T1.6_D40                    126         0.900        | 1087  126         18.1        
BL_W20_T1.4_D20                    126         0.900        | 1074  126         18.1        
BL_W20_T1.4_D30                    126         0.900        | 1071  126         18.1        
BL_W20_T1.4_D40                    126         0.900        | 1077  126         18.1        
BL_W20_T1.6_D2                     126         0.900        | 1078  126         18.1        
BL_W20_T1.6_D4                     126         0.900        | 1079  126         18.1        
BL_W80_T1.4_D40                    120         0.820        | 1425  120         23.7        
BL_W180_T1.8_D2                    120         0.820        | 1529  120         24.2        
BL_W80_T1.2_D2                     124         0.820        | 1367  124         19.9        
BL_W180_T1.8_D15                   120         0.820        | 1524  120         24.2        
BL_W20_T1.4_D2                     126         0.820        | 1107  126         18.1        
BL_W80_T1.4_D2                     120         0.820        | 1424  120         23.7        
BL_W80_T1.4_D30                    120         0.820        | 1416  120         23.7        
BL_W80_T1.4_D25                    120         0.820        | 1417  120         23.7        
BL_W80_T1.4_D20                    120         0.820        | 1418  120         23.7        
BL_W80_T1.4_D15                    120         0.820        | 1419  120         23.7        
BL_W80_T1.4_D10                    120         0.820        | 1394  120         23.7        
BL_W80_T1.4_D8                     120         0.820        | 1421  120         23.7        
BL_W80_T1.4_D6                     120         0.820        | 1422  120         23.7        
BL_W80_T1.4_D4                     120         0.820        | 1423  120         23.7        
BL_W130_T1.6_D4                    120         0.820        | 1495  120         24.2        
BL_W70_T1.2_D2                     120         0.820        | 1405  120         23.7        
BL_W190_T1.8_D2                    120         0.820        | 1489  120         24.2        
BL_W190_T1.8_D4                    120         0.820        | 1488  120         24.2        
BL_W190_T1.8_D6                    120         0.820        | 1487  120         24.2        
BL_W190_T1.8_D8                    120         0.820        | 1486  120         24.2        
BL_W190_T1.8_D10                   120         0.820        | 1485  120         24.2        
BL_W190_T1.8_D15                   120         0.820        | 1484  120         24.2        
BL_W190_T1.8_D20                   120         0.820        | 1483  120         24.2        
BL_W190_T1.8_D25                   120         0.820        | 1482  120         24.2        
BL_W190_T1.8_D30                   120         0.820        | 1481  120         24.2        
BL_W190_T1.8_D40                   120         0.820        | 1469  120         24.2        
