=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 83.2 BPM
Valid interval: 411-1387 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.077
95% CI: [107 - 111] mmHg
Agreement: 7213/2000 detectors

MAP: 101 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W80_T1.4_D40                    105         0.900        | 1258  105         15.1        
BL_W30_T1.2_D4                     105         0.820        | 1285  105         15.1        
BL_W30_T1.2_D2                     105         0.820        | 1284  105         15.1        
BL_W20_T1.2_D2                     105         0.740        | 1022  105         14.6        
BL_W120_T1.6_D2                    105         0.740        | 1419  105         15.1        
BL_W120_T1.4_D40                   105         0.740        | 1418  105         15.1        
BL_W120_T1.4_D30                   105         0.740        | 1417  105         15.1        
BL_W120_T1.4_D25                   105         0.740        | 1416  105         15.1        
BL_W120_T1.4_D20                   105         0.740        | 1415  105         15.1        
BL_W120_T1.4_D15                   105         0.740        | 1405  105         15.1        
BL_W120_T1.4_D10                   105         0.740        | 1413  105         15.1        
BL_W120_T1.4_D8                    105         0.740        | 1412  105         15.1        
BL_W120_T1.4_D6                    105         0.740        | 1411  105         15.1        
BL_W120_T1.4_D4                    105         0.740        | 1410  105         15.1        
BL_W120_T1.4_D2                    105         0.740        | 1409  105         15.1        
BL_W180_T1.6_D4                    105         0.740        | 1494  105         15.1        
BL_W180_T1.6_D6                    105         0.740        | 1478  105         15.1        
BL_W90_T1.4_D25                    105         0.740        | 1424  105         15.1        
BL_W20_T1.2_D40                    105         0.740        | 1018  105         14.6        
BL_W90_T1.4_D40                    105         0.740        | 1426  105         15.1        
BL_W90_T1.4_D2                     105         0.740        | 1454  105         15.1        
BL_W90_T1.4_D4                     105         0.740        | 1455  105         15.1        
BL_W90_T1.4_D6                     105         0.740        | 1456  105         15.1        
BL_W90_T1.4_D8                     105         0.740        | 1457  105         15.1        
BL_W90_T1.4_D10                    105         0.740        | 1458  105         15.1        
BL_W90_T1.4_D15                    105         0.740        | 1459  105         15.1        
BL_W90_T1.4_D20                    105         0.740        | 1433  105         15.1        
BL_W110_T1.4_D2                    105         0.740        | 1370  105         15.1        
BL_W90_T1.4_D30                    105         0.740        | 1425  105         15.1        
BL_W20_T1.2_D4                     105         0.740        | 1021  105         14.6        
BL_W20_T1.2_D6                     105         0.740        | 1020  105         14.6        
BL_W20_T1.2_D8                     105         0.740        | 1019  105         14.6        
BL_W20_T1.2_D10                    105         0.740        | 1017  105         14.6        
BL_W20_T1.2_D15                    105         0.740        | 1024  105         14.6        
BL_W20_T1.2_D20                    105         0.740        | 1023  105         14.6        
BL_W20_T1.2_D25                    105         0.740        | 1025  105         14.6        
BL_W20_T1.2_D30                    105         0.740        | 1026  105         14.6        
BL_W110_T1.6_D2                    105         0.740        | 1380  105         15.1        
BL_W110_T1.6_D40                   105         0.740        | 1352  105         15.1        
BL_W110_T1.6_D30                   105         0.740        | 1351  105         15.1        
BL_W110_T1.6_D25                   105         0.740        | 1360  105         15.1        
