=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.1 BPM
Valid interval: 517-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.097
95% CI: [92 - 96] mmHg
Agreement: 12272/2000 detectors

MAP: 90 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T1.2_D8                    106         0.500        | 908   106         5.9         
BL_W140_T1.2_D6                    108         0.500        | 1055  108         7.9         
BL_W140_T2.6_D6                    108         0.500        | 1045  108         7.9         
BL_W140_T2.2_D8                    106         0.500        | 903   106         5.9         
BL_W140_T1.8_D6                    108         0.500        | 1039  108         7.9         
BL_W70_T2.0_D10                    106         0.500        | 878   106         5.8         
BL_W140_T2.4_D6                    108         0.500        | 1042  108         7.9         
BL_W130_T1.2_D20                   105         0.500        | 424   105         5.1         
BL_W140_T2.4_D8                    106         0.500        | 932   106         5.9         
BL_W140_T2.4_D10                   106         0.500        | 608   106         5.8         
BL_W70_T2.0_D15                    105         0.500        | 308   105         5.1         
BL_W140_T1.8_D20                   105         0.500        | 429   105         5.1         
BL_W140_T1.8_D15                   106         0.500        | 588   106         5.8         
BL_W140_T1.8_D10                   106         0.500        | 589   106         5.8         
BL_W140_T1.8_D8                    106         0.500        | 894   106         5.9         
BL_W140_T2.6_D10                   106         0.500        | 604   106         5.8         
BL_W140_T1.8_D4                    106         0.500        | 591   106         5.8         
BL_W140_T1.8_D2                    106         0.500        | 583   106         5.8         
