=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.5 BPM
Valid interval: 547-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 113 mmHg
Confidence: 0.052
95% CI: [111 - 115] mmHg
Agreement: 7736/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 94 mmHg
Oscillometric MAP Systolic: 121 mmHg
Oscillometric MAP Diastolic: 98 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W20_T2.0_D10                    114         0.900        | 633   114         15.5        
BL_W20_T2.0_D8                     114         0.900        | 634   114         15.5        
BL_W20_T2.0_D6                     114         0.900        | 635   114         15.5        
BL_W20_T2.0_D4                     114         0.900        | 636   114         15.5        
BL_W20_T2.0_D2                     114         0.900        | 637   114         15.5        
BL_W20_T1.7_D30                    114         0.900        | 638   114         15.5        
BL_W20_T1.7_D25                    114         0.900        | 639   114         15.5        
BL_W30_T1.7_D20                    115         0.900        | 464   115         14.8        
BL_W20_T1.7_D15                    114         0.900        | 641   114         15.5        
BL_W20_T1.7_D10                    114         0.900        | 632   114         15.5        
BL_W20_T1.7_D8                     114         0.900        | 643   114         15.5        
BL_W20_T1.7_D6                     114         0.900        | 644   114         15.5        
BL_W20_T1.7_D4                     114         0.900        | 645   114         15.5        
BL_W20_T1.7_D2                     114         0.900        | 646   114         15.5        
BL_W40_T1.2_D2                     115         0.900        | 471   115         14.8        
BL_W40_T1.2_D4                     115         0.900        | 470   115         14.8        
BL_W40_T1.2_D6                     115         0.900        | 469   115         14.8        
BL_W40_T1.2_D8                     115         0.900        | 468   115         14.8        
BL_W40_T1.2_D10                    115         0.900        | 467   115         14.8        
BL_W40_T1.2_D15                    115         0.900        | 458   115         14.8        
BL_W30_T1.5_D10                    115         0.900        | 495   115         14.8        
BL_W30_T1.2_D30                    115         0.900        | 473   115         14.8        
BL_W30_T1.2_D25                    115         0.900        | 474   115         14.8        
BL_W30_T1.2_D20                    115         0.900        | 475   115         14.8        
BL_W30_T1.2_D15                    115         0.900        | 476   115         14.8        
BL_W30_T1.2_D10                    115         0.900        | 477   115         14.8        
BL_W30_T1.2_D8                     115         0.900        | 480   115         14.8        
BL_W30_T1.2_D6                     115         0.900        | 472   115         14.8        
BL_W30_T1.2_D4                     115         0.900        | 482   115         14.8        
BL_W30_T1.5_D2                     115         0.900        | 490   115         14.8        
BL_W30_T1.5_D4                     115         0.900        | 496   115         14.8        
BL_W30_T1.5_D6                     115         0.900        | 497   115         14.8        
BL_W30_T1.5_D8                     115         0.900        | 498   115         14.8        
BL_W40_T1.7_D8                     114         0.900        | 519   114         15.5        
BL_W30_T1.5_D15                    115         0.900        | 494   115         14.8        
BL_W30_T1.5_D20                    115         0.900        | 493   115         14.8        
BL_W30_T1.5_D25                    115         0.900        | 492   115         14.8        
BL_W30_T1.5_D30                    115         0.900        | 481   115         14.8        
BL_W30_T1.2_D2                     115         0.900        | 483   115         14.8        
BL_W40_T1.7_D10                    114         0.900        | 520   114         15.5        
BL_W30_T1.7_D2                     115         0.900        | 457   115         14.8        
BL_W30_T1.7_D4                     115         0.900        | 456   115         14.8        
BL_W30_T1.7_D6                     115         0.900        | 455   115         14.8        
BL_W30_T1.7_D8                     115         0.900        | 461   115         14.8        
BL_W30_T1.7_D10                    115         0.900        | 462   115         14.8        
BL_W30_T1.7_D15                    115         0.900        | 463   115         14.8        
BL_W40_T1.2_D25                    115         0.900        | 459   115         14.8        
BL_W40_T1.2_D20                    115         0.900        | 460   115         14.8        
BL_W40_T1.5_D2                     114         0.900        | 569   114         15.5        
BL_W40_T1.5_D4                     114         0.900        | 570   114         15.5        
BL_W40_T1.5_D6                     114         0.900        | 571   114         15.5        
BL_W40_T1.5_D8                     114         0.900        | 572   114         15.5        
BL_W40_T1.5_D10                    114         0.900        | 573   114         15.5        
BL_W40_T1.5_D15                    114         0.900        | 528   114         15.5        
BL_W40_T1.5_D20                    114         0.900        | 513   114         15.5        
BL_W40_T1.5_D25                    114         0.900        | 514   114         15.5        
BL_W40_T1.5_D30                    114         0.900        | 515   114         15.5        
BL_W40_T1.7_D2                     114         0.900        | 516   114         15.5        
BL_W40_T1.7_D4                     114         0.900        | 517   114         15.5        
BL_W40_T1.7_D6                     114         0.900        | 518   114         15.5        
BL_W40_T1.2_D30                    115         0.900        | 491   115         14.8        
BL_W90_T1.2_D25                    111         0.820        | 759   111         19.5        
BL_W90_T1.7_D6                     110         0.820        | 1133  110         19.8        
BL_W90_T1.7_D4                     110         0.820        | 1132  110         19.8        
BL_W90_T1.7_D2                     110         0.820        | 1121  110         19.8        
BL_W90_T1.5_D30                    111         0.820        | 783   111         19.5        
BL_W90_T1.5_D25                    111         0.820        | 782   111         19.5        
BL_W90_T1.5_D20                    111         0.820        | 781   111         19.5        
BL_W90_T1.5_D15                    111         0.820        | 780   111         19.5        
BL_W90_T1.5_D10                    111         0.820        | 753   111         19.5        
BL_W90_T1.5_D8                     111         0.820        | 752   111         19.5        
BL_W90_T1.5_D6                     111         0.820        | 755   111         19.5        
BL_W90_T1.5_D4                     111         0.820        | 756   111         19.5        
BL_W90_T1.5_D2                     111         0.820        | 757   111         19.5        
BL_W90_T1.2_D30                    111         0.820        | 758   111         19.5        
BL_W90_T1.7_D10                    110         0.820        | 1135  110         19.8        
BL_W90_T1.2_D20                    111         0.820        | 760   111         19.5        
BL_W90_T1.2_D15                    111         0.820        | 761   111         19.5        
BL_W90_T1.2_D10                    111         0.820        | 762   111         19.5        
BL_W90_T1.2_D8                     111         0.820        | 763   111         19.5        
BL_W90_T1.2_D6                     111         0.820        | 764   111         19.5        
BL_W90_T1.2_D4                     111         0.820        | 765   111         19.5        
BL_W90_T1.2_D2                     111         0.820        | 766   111         19.5        
BL_W170_T2.0_D25                   110         0.820        | 1066  110         19.8        
BL_W170_T2.0_D30                   110         0.820        | 1065  110         19.8        
BL_W140_T2.0_D30                   110         0.820        | 1250  110         19.8        
BL_W140_T2.0_D25                   110         0.820        | 1251  110         19.8        
BL_W170_T2.0_D15                   110         0.820        | 1057  110         19.8        
BL_W170_T1.7_D6                    111         0.820        | 767   111         19.5        
BL_W170_T1.7_D8                    111         0.820        | 754   111         19.5        
BL_W170_T1.7_D10                   111         0.820        | 751   111         19.5        
BL_W170_T1.7_D15                   111         0.820        | 750   111         19.5        
BL_W170_T1.7_D20                   111         0.820        | 749   111         19.5        
BL_W170_T1.7_D25                   111         0.820        | 748   111         19.5        
BL_W170_T1.7_D30                   111         0.820        | 747   111         19.5        
BL_W170_T2.0_D2                    110         0.820        | 1001  110         19.8        
BL_W170_T2.0_D4                    110         0.820        | 1072  110         19.8        
BL_W170_T2.0_D6                    110         0.820        | 1071  110         19.8        
BL_W170_T2.0_D8                    110         0.820        | 1070  110         19.8        
BL_W170_T2.0_D10                   110         0.820        | 1069  110         19.8        
BL_W90_T1.7_D8                     110         0.820        | 1134  110         19.8        
BL_W170_T2.0_D20                   110         0.820        | 1067  110         19.8        
BL_W150_T1.5_D10                   111         0.820        | 743   111         19.5        
BL_W150_T1.5_D8                    111         0.820        | 744   111         19.5        
BL_W150_T1.5_D6                    111         0.820        | 746   111         19.5        
BL_W150_T1.5_D4                    111         0.820        | 829   111         19.5        
BL_W150_T1.5_D2                    111         0.820        | 830   111         19.5        
BL_W110_T1.7_D4                    110         0.820        | 1240  110         19.8        
BL_W90_T1.7_D30                    110         0.820        | 1139  110         19.8        
BL_W90_T1.7_D25                    110         0.820        | 1138  110         19.8        
BL_W90_T1.7_D20                    110         0.820        | 1137  110         19.8        
BL_W90_T1.7_D15                    110         0.820        | 1136  110         19.8        
BL_W120_T1.5_D2                    111         0.820        | 978   111         19.5        
BL_W80_T1.7_D10                    111         0.820        | 938   111         19.5        
BL_W80_T2.0_D25                    110         0.820        | 1188  110         19.8        
BL_W80_T2.0_D20                    110         0.820        | 1187  110         19.8        
BL_W80_T2.0_D15                    110         0.820        | 1213  110         19.8        
BL_W80_T2.0_D10                    110         0.820        | 1212  110         19.8        
BL_W80_T2.0_D8                     110         0.820        | 1211  110         19.8        
BL_W80_T2.0_D6                     110         0.820        | 1210  110         19.8        
BL_W80_T2.0_D4                     110         0.820        | 1200  110         19.8        
BL_W80_T2.0_D2                     110         0.820        | 1208  110         19.8        
BL_W80_T1.7_D30                    111         0.820        | 834   111         19.5        
BL_W80_T1.7_D25                    111         0.820        | 833   111         19.5        
BL_W80_T1.7_D20                    111         0.820        | 832   111         19.5        
BL_W80_T1.7_D15                    111         0.820        | 831   111         19.5        
BL_W80_T2.0_D30                    110         0.820        | 1189  110         19.8        
BL_W80_T1.7_D8                     111         0.820        | 939   111         19.5        
BL_W80_T1.7_D6                     111         0.820        | 982   111         19.5        
BL_W80_T1.7_D4                     111         0.820        | 983   111         19.5        
BL_W80_T1.7_D2                     111         0.820        | 984   111         19.5        
BL_W80_T1.5_D30                    111         0.820        | 884   111         19.5        
BL_W80_T1.5_D25                    111         0.820        | 885   111         19.5        
BL_W80_T1.5_D20                    111         0.820        | 886   111         19.5        
BL_W80_T1.5_D15                    111         0.820        | 887   111         19.5        
BL_W80_T1.5_D10                    111         0.820        | 888   111         19.5        
BL_W80_T1.5_D8                     111         0.820        | 898   111         19.5        
BL_W80_T1.5_D6                     111         0.820        | 899   111         19.5        
BL_W80_T1.5_D4                     111         0.820        | 875   111         19.5        
BL_W200_T2.2_D30                   110         0.820        | 1115  110         19.8        
BL_W120_T1.5_D4                    111         0.820        | 968   111         19.5        
BL_W120_T1.5_D6                    111         0.820        | 976   111         19.5        
