=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 99.0 BPM
Valid interval: 336-912 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 112 mmHg
Confidence: 0.078
95% CI: [110 - 114] mmHg
Agreement: 6352/1440 detectors

MAP: 88 mmHg
Est. Diastolic: 75 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.2_D2                     117         1.200        | 681   117         18.1        
BL_W40_T1.2_D20                    117         1.200        | 704   117         18.1        
BL_W40_T1.2_D25                    117         1.200        | 703   117         18.1        
BL_W40_T1.2_D30                    117         1.200        | 702   117         18.1        
BL_W20_T1.2_D2                     121         1.200        | 286   121         14.2        
BL_W20_T1.2_D4                     121         1.200        | 284   121         14.2        
BL_W20_T1.2_D6                     121         1.200        | 273   121         14.2        
BL_W20_T1.2_D8                     121         1.200        | 272   121         14.2        
BL_W20_T1.2_D10                    121         1.200        | 277   121         14.2        
BL_W20_T1.2_D15                    121         1.200        | 278   121         14.2        
BL_W20_T1.2_D20                    121         1.200        | 280   121         14.2        
BL_W20_T1.2_D25                    121         1.200        | 276   121         14.2        
BL_W20_T1.2_D30                    121         1.200        | 279   121         14.2        
BL_W10_T1.5_D15                    119         1.200        | 301   119         16.2        
BL_W10_T1.2_D2                     139         1.200        | 95    139         4.0         
BL_W10_T1.2_D6                     139         1.200        | 99    139         4.0         
BL_W10_T1.2_D8                     133         1.200        | 25    133         1.6         
BL_W10_T1.2_D10                    133         1.200        | 27    133         1.9         
BL_W10_T1.2_D15                    132         1.200        | 80    132         3.3         
BL_W10_T1.2_D20                    132         1.200        | 81    132         3.3         
BL_W10_T1.2_D25                    132         1.200        | 82    132         3.3         
BL_W10_T1.2_D30                    127         1.200        | 214   127         8.2         
BL_W10_T1.5_D2                     119         1.200        | 296   119         16.2        
BL_W10_T1.5_D4                     119         1.200        | 297   119         16.2        
BL_W10_T1.5_D6                     119         1.200        | 298   119         16.2        
BL_W10_T1.5_D8                     119         1.200        | 299   119         16.2        
BL_W10_T1.5_D10                    119         1.200        | 300   119         16.2        
BL_W10_T1.5_D20                    119         1.200        | 295   119         16.2        
BL_W10_T1.5_D25                    119         1.200        | 294   119         16.2        
BL_W10_T1.5_D30                    119         1.200        | 306   119         16.2        
BL_W20_T1.5_D10                    111         1.140        | 964   111         24.2        
BL_W10_T1.7_D2                     111         1.140        | 944   111         24.2        
BL_W10_T1.7_D4                     111         1.140        | 943   111         24.2        
BL_W10_T1.7_D6                     111         1.140        | 938   111         24.2        
BL_W10_T1.7_D8                     111         1.140        | 937   111         24.2        
BL_W10_T1.7_D10                    111         1.140        | 979   111         24.2        
BL_W10_T1.7_D15                    111         1.140        | 977   111         24.2        
BL_W10_T1.7_D20                    111         1.140        | 976   111         24.2        
BL_W10_T1.7_D25                    111         1.140        | 975   111         24.2        
BL_W10_T1.7_D30                    111         1.140        | 963   111         24.2        
BL_W130_T1.7_D6                    117         1.140        | 547   117         18.1        
BL_W30_T1.2_D15                    111         1.140        | 986   111         24.2        
BL_W30_T1.2_D20                    111         1.140        | 983   111         24.2        
BL_W30_T1.2_D25                    111         1.140        | 984   111         24.2        
BL_W30_T1.2_D30                    111         1.140        | 987   111         24.2        
BL_W130_T1.7_D30                   117         1.140        | 564   117         18.1        
BL_W130_T1.7_D25                   117         1.140        | 563   117         18.1        
BL_W130_T1.7_D20                   117         1.140        | 562   117         18.1        
BL_W130_T1.7_D15                   117         1.140        | 561   117         18.1        
BL_W130_T1.7_D10                   117         1.140        | 560   117         18.1        
BL_W130_T1.7_D8                    117         1.140        | 559   117         18.1        
BL_W30_T1.2_D10                    111         1.140        | 980   111         24.2        
BL_W130_T1.7_D4                    117         1.140        | 557   117         18.1        
BL_W130_T1.7_D2                    117         1.140        | 556   117         18.1        
