=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.0 BPM
Valid interval: 398-1287 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.089
95% CI: [95 - 99] mmHg
Agreement: 8548/1440 detectors

MAP: 111 mmHg
Est. Diastolic: 119 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.2_D25                    85          0.580        | 1170  85          21.4        
BL_W30_T1.2_D30                    85          0.580        | 1169  85          21.4        
BL_W40_T1.2_D2                     85          0.580        | 1192  85          21.4        
BL_W40_T1.2_D4                     85          0.580        | 1177  85          21.4        
BL_W40_T1.2_D6                     85          0.580        | 1176  85          21.4        
BL_W40_T1.2_D8                     85          0.580        | 1175  85          21.4        
BL_W40_T1.2_D10                    85          0.580        | 1174  85          21.4        
BL_W40_T1.2_D15                    85          0.580        | 1173  85          21.4        
BL_W40_T1.2_D20                    85          0.580        | 1172  85          21.4        
BL_W40_T1.2_D25                    85          0.580        | 1184  85          21.4        
BL_W40_T1.2_D30                    85          0.580        | 1221  85          21.4        
BL_W10_T2.2_D6                     99          0.580        | 218   99          7.2         
BL_W10_T2.2_D4                     99          0.580        | 219   99          7.2         
BL_W10_T2.2_D2                     99          0.580        | 220   99          7.2         
BL_W50_T1.2_D10                    85          0.580        | 1155  85          21.4        
BL_W50_T1.2_D4                     85          0.580        | 1158  85          21.4        
BL_W50_T1.2_D6                     85          0.580        | 1157  85          21.4        
BL_W20_T1.2_D2                     85          0.580        | 1066  85          21.0        
BL_W10_T2.2_D8                     99          0.580        | 217   99          7.2         
BL_W10_T2.2_D10                    99          0.580        | 215   99          7.2         
BL_W120_T1.5_D4                    85          0.500        | 1312  85          21.4        
BL_W150_T1.7_D4                    85          0.500        | 1265  85          21.4        
BL_W120_T1.5_D6                    85          0.500        | 1313  85          21.4        
BL_W120_T1.5_D8                    85          0.500        | 1314  85          21.4        
BL_W120_T1.5_D10                   85          0.500        | 1281  85          21.4        
BL_W120_T1.5_D15                   85          0.500        | 1270  85          21.4        
BL_W120_T1.5_D20                   85          0.500        | 1271  85          21.4        
BL_W120_T1.5_D25                   85          0.500        | 1272  85          21.4        
BL_W120_T1.5_D30                   85          0.500        | 1273  85          21.4        
BL_W140_T1.7_D2                    85          0.500        | 1238  85          21.4        
BL_W140_T1.7_D4                    85          0.500        | 1237  85          21.4        
BL_W140_T1.7_D6                    85          0.500        | 1236  85          21.4        
BL_W140_T1.7_D8                    85          0.500        | 1235  85          21.4        
BL_W140_T1.7_D10                   85          0.500        | 1222  85          21.4        
