=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.0 BPM
Valid interval: 420-1463 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 80 mmHg
Confidence: 0.053
95% CI: [78 - 83] mmHg
Agreement: 3480/420 detectors

MAP: 62 mmHg
Est. Diastolic: 53 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W110_T2.0_D20                   62          0.260        | 413   62          29.5        
BL_W110_T2.0_D15                   62          0.260        | 412   62          29.5        
BL_W5_T2.4_D20                     79          0.260        | 322   79          12.9        
BL_W5_T2.2_D20                     79          0.260        | 321   79          12.9        
BL_W140_T2.2_D15                   89          0.260        | 312   89          3.4         
BL_W140_T2.2_D20                   89          0.260        | 314   89          3.4         
BL_W170_T2.4_D15                   89          0.260        | 291   89          3.4         
BL_W170_T2.4_D20                   89          0.260        | 292   89          3.4         
BL_W5_T2.4_D15                     72          0.260        | 328   72          20.2        
BL_W5_T2.0_D15                     72          0.260        | 327   72          20.2        
BL_W5_T2.0_D20                     79          0.260        | 320   79          12.9        
BL_W160_T2.2_D20                   92          0.250        | 152   92          0.4         
BL_W150_T2.2_D15                   92          0.250        | 135   92          0.4         
BL_W150_T2.2_D20                   92          0.250        | 134   92          0.4         
BL_W160_T2.2_D15                   92          0.250        | 153   92          0.4         
BL_W100_T2.2_D32                   92          0.208        | 55    92          0.4         
BL_W100_T2.4_D32                   92          0.208        | 53    92          0.4         
BL_W130_T2.2_D20                   92          0.130        | 12    92          0.4         
BL_W130_T2.2_D15                   92          0.130        | 13    92          0.4         
BL_W150_T2.4_D20                   89          0.126        | 283   89          3.4         
BL_W20_T2.0_D24                    92          0.126        | 168   92          0.4         
BL_W160_T2.4_D15                   89          0.126        | 295   89          3.4         
BL_W160_T2.4_D20                   89          0.126        | 294   89          3.4         
BL_W20_T2.0_D32                    92          0.126        | 210   92          0.4         
BL_W20_T2.0_D28                    92          0.126        | 211   92          0.4         
BL_W20_T2.0_D20                    92          0.126        | 169   92          0.4         
BL_W20_T2.0_D15                    92          0.126        | 170   92          0.4         
BL_W110_T2.2_D24                   89          0.126        | 302   89          3.4         
BL_W110_T2.2_D20                   89          0.126        | 301   89          3.4         
BL_W110_T2.2_D15                   89          0.126        | 300   89          3.4         
BL_W140_T2.4_D15                   89          0.126        | 281   89          3.4         
BL_W140_T2.4_D20                   89          0.126        | 280   89          3.4         
BL_W100_T2.4_D28                   92          0.126        | 54    92          0.4         
BL_W100_T2.2_D28                   92          0.126        | 56    92          0.4         
BL_W150_T2.4_D15                   89          0.126        | 282   89          3.4         
BL_W120_T2.2_D15                   89          0.126        | 303   89          3.4         
BL_W120_T2.2_D24                   89          0.126        | 305   89          3.4         
BL_W120_T2.2_D20                   89          0.126        | 304   89          3.4         
BL_W130_T2.4_D20                   89          0.126        | 307   89          3.4         
BL_W120_T2.4_D28                   92          0.126        | 66    92          0.4         
BL_W130_T2.4_D15                   89          0.126        | 306   89          3.4         
BL_W110_T2.4_D28                   92          0.126        | 79    92          0.4         
BL_W20_T2.2_D20                    92          0.050        | 208   92          0.4         
BL_W110_T2.4_D20                   63          0.050        | 402   63          29.1        
BL_W110_T2.4_D24                   63          0.050        | 401   63          29.1        
BL_W30_T2.2_D32                    92          0.050        | 193   92          0.4         
BL_W30_T2.4_D15                    92          0.050        | 192   92          0.4         
BL_W30_T2.4_D20                    92          0.050        | 191   92          0.4         
BL_W20_T2.2_D24                    92          0.050        | 207   92          0.4         
BL_W30_T2.4_D24                    92          0.050        | 189   92          0.4         
BL_W30_T2.4_D28                    92          0.050        | 188   92          0.4         
BL_W30_T2.4_D32                    92          0.050        | 187   92          0.4         
BL_W30_T2.2_D28                    92          0.050        | 194   92          0.4         
BL_W20_T2.4_D15                    92          0.050        | 202   92          0.4         
BL_W20_T2.2_D32                    92          0.050        | 203   92          0.4         
BL_W20_T2.2_D28                    92          0.050        | 204   92          0.4         
BL_W40_T2.2_D15                    92          0.050        | 205   92          0.4         
BL_W30_T2.2_D24                    92          0.050        | 195   92          0.4         
BL_W30_T2.2_D20                    92          0.050        | 196   92          0.4         
BL_W30_T2.2_D15                    92          0.050        | 197   92          0.4         
BL_W30_T2.0_D32                    63          0.050        | 406   63          29.1        
BL_W30_T2.0_D28                    63          0.050        | 398   63          29.1        
